MAX_ACCX;MAX_ACCY;MAX_ACCZ;MAX_GYROX;MAX_GYROY;MAX_GYROZ;ACC_AVG;ACC_VAR;GYRO_AVG;GYRO_VAR;WILDNESS;STARTTIME;ENDTIME
0,0623021125793457;0,0443083047866821;0,139056205749512;0,0694527253508568;0,206273287534714;0,0694527253508568;0,0510935932397842;0,00214956188574433;0,110412299633026;0,0121675245463848;1;NULL;NULL
3,21095323562622;2,15783476829529;4,53431987762451;0,190842270851135;0,27442455291748;0,190842270851135;-0,0132335126399994;2,12285327911377;0,0633032098412514;0,00856711715459824;1;NULL;NULL
3,44813847541809;2,34460973739624;3,92319488525391;0,867375493049622;0,258542060852051;0,867375493049622;0,0615331456065178;1,99169647693634;0,130291923880577;0,0851468965411186;1;NULL;NULL
3,44900989532471;2,30727696418762;3,93776607513428;0,632298648357391;0,306800425052643;0,632298648357391;-0,108202889561653;2,30286192893982;-0,108370654284954;0,1405228972435;1;NULL;NULL
3,83907890319824;2,41332387924194;5,60253429412842;0,706824243068695;0,292445093393326;0,706824243068695;-0,0160316359251738;3,2230110168457;0,00631195539608598;0,040908046066761;1;NULL;NULL
4,54539489746094;5,35940933227539;4,57940292358398;1,3038387298584;0,306495010852814;1,3038387298584;0,232599496841431;2,38782930374146;0,160531580448151;0,211227059364319;1;NULL;NULL
2,21976757049561;8,63019847869873;2,754225730896;0,433196395635605;0,334488570690155;0,433196395635605;0,291922718286514;0,842280328273773;0,0592600218951702;0,0141934938728809;1;NULL;NULL
3,39079260826111;3,31043863296509;4,26459884643555;0,898330450057983;0,264345288276672;0,898330450057983;-0,121346965432167;2,16056060791016;0,0119783170521259;0,118295803666115;1;NULL;NULL
3,7014331817627;2,79815125465393;4,38938236236572;0,890083789825439;0,311992794275284;0,890083789825439;0,134506359696388;1,98968374729156;-0,0380167365074158;0,188360035419464;1;NULL;NULL
3,0040397644043;2,93834543228149;3,57896327972412;1,04758083820343;0,298553764820099;1,04758083820343;0,240880936384201;1,47738146781921;0,238082274794579;0,133046746253967;1;NULL;NULL
3,3201060295105;3,70735955238342;5,55609226226807;0,48752361536026;0,29977548122406;0,48752361536026;-0,0742140486836433;2,45284366607666;-0,0486909821629524;0,0595299154520035;1;NULL;NULL
4,86441326141357;2,6040210723877;5,29592227935791;0,383981943130493;0,350477308034897;0,383981943130493;-0,0572891682386398;2,53794956207275;-0,0579174980521202;0,0560439303517342;1;NULL;NULL
3,18715167045593;2,06146574020386;4,09535026550293;0,680450737476349;0,370330423116684;0,680450737476349;0,134289145469666;1,75081241130829;0,060787059366703;0,0257309023290873;1;NULL;NULL
3,77355456352234;1,94287705421448;4,07140159606934;0,722905874252319;0,315671265125275;0,722905874252319;0,0782012939453125;1,61836659908295;0,132095813751221;0,0380101464688778;1;NULL;NULL
3,39568209648132;2,08460402488709;4,00651168823242;0,113567814230919;0,26831591129303;0,113567814230919;-0,0595149286091328;2,25166916847229;0,0402919240295887;0,00570616032928228;1;NULL;NULL
3,49931240081787;2,84912657737732;3,72817134857178;0,666400849819183;0,295804858207703;0,666400849819183;0,172116354107857;2,05220174789429;0,146663144230843;0,0475297495722771;1;NULL;NULL
3,32536458969116;2,24510216712952;4,69420719146729;0,443235874176025;0,314130812883377;0,443235874176025;-0,0213068034499884;1,97963571548462;0,027344636619091;0,0244111027568579;1;NULL;NULL
4,04609966278076;2,44064927101135;3,53203582763672;0,657038688659668;0,298859179019928;0,657038688659668;-0,112624831497669;2,96297550201416;-0,043570090085268;0,0696898996829987;1;NULL;NULL
3,91275930404663;2,61419630050659;5,29000663757324;1,01123428344727;0,31016018986702;1,01123428344727;0,142283156514168;2,4802680015564;0,0939020738005638;0,108121119439602;1;NULL;NULL
3,62538075447083;2,37556004524231;4,75716018676758;1,01673209667206;0,339787155389786;1,01673209667206;0,0596703216433525;2,51201033592224;0,0446333475410938;0,18434776365757;1;NULL;NULL
3,39025926589966;3,31117463111877;3,74608707427979;0,782571494579315;0,283282101154327;0,782571494579315;-0,036228246986866;2,14991784095764;-0,160020619630814;0,236020967364311;1;NULL;NULL
4,07684421539307;4,94929170608521;4,94486999511719;0,591676115989685;0,538318395614624;0,591676115989685;0,0714175328612328;1,90216505527496;-0,0329477861523628;0,0500541627407074;1;NULL;NULL
3,64902234077454;3,01321315765381;5,25899982452393;0,672204077243805;0,283906251192093;0,672204077243805;-0,00444344757124782;2,34061479568481;0,0338002666831017;0,0658617243170738;1;NULL;NULL
3,66400384902954;5,58295154571533;4,19810390472412;0,402201652526855;0,350782722234726;0,402201652526855;-0,0288847703486681;2,69051599502563;0,00719647435471416;0,016457038000226;1;NULL;NULL
1,21720004081726;1,00818777084351;1,09251308441162;0,123036235570908;0,087499812245369;0,123036235570908;0,0982976257801056;0,062989354133606;0,0496503971517086;0,00180724391248077;1;NULL;NULL
0,159849345684052;0,0728071928024292;0,433120727539063;0,0656149014830589;0,0639814957976341;0,0656149014830589;0,0940820276737213;0,00778334960341454;0,0521866977214813;0,00176055415067822;1;NULL;NULL
1,49477458000183;1,30745577812195;2,77400779724121;1,1172194480896;0,810166656970978;1,1172194480896;0,199046418070793;1,04813361167908;0,112832196056843;0,161431699991226;1;NULL;NULL
1,11404323577881;1,1680760383606;3,15538597106934;0,91349583864212;1,0844452381134;0,91349583864212;-0,058981079608202;0,980024099349976;0,0627913102507591;0,157907530665398;1;NULL;NULL
2,58178925514221;4,09649753570557;7,94729995727539;1,14012682437897;1,11193418502808;1,14012682437897;0,283276379108429;2,43133354187012;0,103600770235062;0,288322567939758;1;NULL;NULL
2,7635018825531;2,55521154403687;5,00877666473389;1,13809502124786;1,97629523277283;1,13809502124786;-0,0875807777047157;3,93876767158508;-0,153612598776817;0,638389527797699;1;NULL;NULL
2,70418500900269;1,06609201431274;4,19086265563965;0,636163055896759;1,30892491340637;0,636163055896759;0,275800764560699;1,87006664276123;0,0707466378808022;0,114875420928001;1;NULL;NULL
1,66413521766663;2,37087345123291;2,80060148239136;1,75251924991608;0,855370700359344;1,75251924991608;-0,0174291450530291;1,19470703601837;0,422409147024155;0,329781860113144;1;NULL;NULL
1,75157284736633;2,76959657669067;2,37092304229736;1,43975627422333;0,531293392181396;1,43975627422333;0,170905649662018;0,444315433502197;0,0704894512891769;0,0632647350430489;1;NULL;NULL
3,21424531936646;2,3016414642334;3,20707321166992;0,537548124790192;0,302484542131424;0,537548124790192;-0,0406323447823524;0,629645824432373;-0,0646246522665024;0,0540887229144573;1;NULL;NULL
4,39738464355469;4,82427024841309;3,29050636291504;0,576338052749634;0,312563806772232;0,576338052749634;-0,140983149409294;2,36174368858337;-0,0462901182472706;0,0495723560452461;1;NULL;NULL
3,26485538482666;2,49901938438416;3,55200672149658;0,772120356559753;0,277439057826996;0,772120356559753;-0,0443034581840038;2,38462901115417;-0,247887223958969;0,376062333583832;1;NULL;NULL
3,54046273231506;5,6751389503479;3,51191520690918;0,74951833486557;0,297995984554291;0,74951833486557;0,21748323738575;1,43972742557526;-0,107258781790733;0,126678720116615;1;NULL;NULL
3,69643068313599;6,13690900802612;3,39889240264893;0,419345736503601;0,197508662939072;0,419345736503601;-0,18917353451252;2,22236037254334;-0,0641781166195869;0,0542660839855671;1;NULL;NULL
3,09615015983582;2,89343309402466;3,75207996368408;0,590998828411102;0,236909478902817;0,590998828411102;-0,136492565274239;1,6611305475235;-0,0828834399580956;0,0765198022127151;1;NULL;NULL
3,00536322593689;2,08423686027527;2,78555107116699;0,650558173656464;0,272246718406677;0,650558173656464;0,0034144870005548;1,07304644584656;-0,203782185912132;0,246942445635796;1;NULL;NULL
3,97204160690308;2,25499582290649;6,45760917663574;0,737938523292542;0,277439057826996;0,737938523292542;0,134440198540688;2,386887550354;0,0026248823851347;0,0842138528823853;1;NULL;NULL
4,53982400894165;4,72836923599243;6,99843502044678;1,1530214548111;0,957119584083557;1,1530214548111;0,138997495174408;3,38711667060852;0,186427503824234;0,235454142093658;1;NULL;NULL
3,12105345726013;2,87631154060364;4,37638282775879;1,08552086353302;0,292192757129669;1,08552086353302;0,338569760322571;1,72643065452576;0,180376932024956;0,184500277042389;1;NULL;NULL
3,46322202682495;2,34474682807922;3,98821258544922;0,972816228866577;0,264000028371811;0,972816228866577;0,327152252197266;1,78801536560059;-0,0078037828207016;0,252265840768814;1;NULL;NULL
3,0998809337616;2,21401715278625;4,70216083526611;0,972205340862274;0,275301039218903;0,972205340862274;0,0161837376654148;2,14809608459473;-0,0712452158331871;0,276146292686462;1;NULL;NULL
3,75997829437256;2,33723163604736;4,34085464477539;0,860695838928223;0,246988743543625;0,860695838928223;0,290670901536942;1,66751837730408;0,0726917311549187;0,134364888072014;1;NULL;NULL
3,75997829437256;2,33723163604736;4,34085464477539;0,860695838928223;0,246988743543625;0,860695838928223;0,290670901536942;1,66751837730408;0,0726917311549187;0,134364888072014;1;NULL;NULL
2,87121105194092;3,11442685127258;3,28124237060547;0,740992844104767;0,251875668764114;0,740992844104767;0,0320087000727654;1,65381515026093;0,0456774570047855;0,093923918902874;1;NULL;NULL
3,67923355102539;2,66729378700256;5,06680011749268;0,834760665893555;0,28415858745575;0,834760665893555;0,0821640267968178;1,92269253730774;0,0254718009382486;0,148909658193588;1;NULL;NULL
3,26421022415161;4,56689167022705;4,68405818939209;0,757154166698456;0,301050305366516;0,757154166698456;-0,101352393627167;2,45846390724182;-0,280966281890869;0,466413408517838;1;NULL;NULL
3,92615652084351;1,9609808921814;4,20587635040283;0,871107161045074;0,274172246456146;0,871107161045074;0,241018116474152;1,42678844928741;0,197732895612717;0,0987068042159081;1;NULL;NULL
2,61409473419189;1,84933042526245;2,64146518707275;0,475266426801682;0,276921153068542;0,475266426801682;-0,0324933342635632;0,804618716239929;0,11235336214304;0,0269561447203159;1;NULL;NULL
3,47321033477783;3,78675436973572;3,53763389587402;0,667078137397766;0,261344075202942;0,667078137397766;-0,0392205417156219;1,32905447483063;0,116098575294018;0,0448504760861397;1;NULL;NULL
2,65913844108582;1,50284588336945;2,61999893188477;0,348179906606674;0,182237029075623;0,348179906606674;0,0997468233108521;0,660893023014069;-0,0579680539667606;0,0369258411228657;1;NULL;NULL
3,59018659591675;4,59590435028076;3,26302719116211;0,711060464382172;0,218795999884605;0,711060464382172;0,380267828702927;1,24662244319916;0,180436745285988;0,0681787505745888;1;NULL;NULL
3,66241335868835;2,68099474906921;4,08974647521973;0,268462002277374;0,30288290977478;0,268462002277374;-0,20965950191021;2,58057689666748;-0,0217076987028122;0,014593118801713;1;NULL;NULL
1,61230063438416;2,53487229347229;1,62992382049561;0,180829390883446;0,119623333215714;0,180829390883446;0,0496728159487247;0,310562789440155;0,0257705748081207;0,00251003308221698;1;NULL;NULL
2,32767820358276;1,54071044921875;2,95212459564209;0,394021362066269;0,181931599974632;0,394021362066269;0,0632628053426743;0,809250891208649;0,0584225654602051;0,0103565137833357;1;NULL;NULL
2,58513641357422;6,08411884307861;2,41316032409668;0,659747779369354;0,248728409409523;0,659747779369354;0,125055894255638;1,20349812507629;0,0843916237354279;0,02831762842834;1;NULL;NULL
2,68924331665039;4,26369714736938;2,36508560180664;0,401046305894852;0,167576268315315;0,401046305894852;-0,0291662886738777;1,03960466384888;0,0223515629768372;0,0102864950895309;1;NULL;NULL
1,98555040359497;3,45251727104187;2,01678419113159;0,56811797618866;0,304622560739517;0,56811797618866;0,0678238794207573;0,630469858646393;0,0717210546135902;0,0413412824273109;1;NULL;NULL
4,40007877349854;2,47666144371033;4,9050989151001;0,786170244216919;0,27377387881279;0,786170244216919;-0,12263597548008;2,45997262001038;-0,304820537567139;0,526714682579041;1;NULL;NULL
3,44351363182068;2,20769882202148;4,93129920959473;0,840537250041962;0,309509485960007;0,840537250041962;0,0342881754040718;2,12653303146362;-0,17200194299221;0,216356500983238;1;NULL;NULL
4,00699043273926;2,39908289909363;4,00045490264893;0,427897840738297;0,238742053508759;0,427897840738297;-0,0468982048332691;2,24710130691528;-0,00340127968229353;0,0534544810652733;1;NULL;NULL
4,16115856170654;2,79678082466125;4,98470115661621;0,663718402385712;0,327622950077057;0,663718402385712;0,0576571114361286;2,32703280448914;0,00227670720778406;0,0969304963946342;1;NULL;NULL
2,76917839050293;3,31484389305115;3,98964309692383;0,474655568599701;0,280586332082748;0,474655568599701;0,117035962641239;1,50593483448029;0,0457135140895844;0,0261038225144148;1;NULL;NULL
3,52714014053345;2,33847618103027;5,24829864501953;0,717779934406281;0,291581898927689;0,717779934406281;-0,0335690900683403;1,02454614639282;0,136052489280701;0,0451125577092171;1;NULL;NULL
3,77701330184937;2,62570285797119;6,93248176574707;0,798414170742035;0,315711081027985;0,798414170742035;0,300751000642776;1,37490296363831;0,176362872123718;0,0615146942436695;1;NULL;NULL
3,85635614395142;2,88635087013245;4,44380474090576;0,924531221389771;0,368245482444763;0,924531221389771;0,031139587983489;2,22322773933411;0,0847520381212235;0,0788049623370171;1;NULL;NULL
4,73804330825806;3,04717421531677;4,32924556732178;1,12522709369659;0,366412907838821;1,12522709369659;-0,116277426481247;2,61946249008179;-0,066343642771244;0,40422785282135;1;NULL;NULL
3,59145331382751;2,81030631065369;5,23707675933838;1,21410799026489;0,388098627328873;1,21410799026489;0,0217943377792835;2,50771069526672;-0,0350843742489815;0,285829395055771;1;NULL;NULL
